#Tree ,MAE,RMSE,Correlation coefficient
124,16.13219632673156,19.513324664502107,0.5551554269449234
125,16.12069431167326,19.488823887470783,0.5589516415323239
126,16.102777242782494,19.46843185448163,0.5633603667455929
127,16.112035689914915,19.48470955586264,0.5649189260022404
128,16.10166372829975,19.490017538121794,0.5662592540077219
129,16.10022934208374,19.47618985839648,0.5718864610292242
130,16.13145185421626,19.48508424894038,0.5679975880637836
131,16.16859772265206,19.523664555949388,0.5583533481257626
132,16.20141781823906,19.55918274630728,0.557070205703127
133,16.13405334967499,19.505488644201485,0.5575536928013511
134,16.127976728103732,19.50050022417132,0.5535828677666458
135,16.113811941142025,19.466162659815048,0.5528246026751749
136,16.149837967465718,19.501198422057772,0.5552735764063417
137,16.196796577052133,19.534452068451863,0.5471313882286227
138,16.22323747014566,19.592309546769915,0.5364445897266061
139,16.25800975679183,19.629143730758223,0.5369261332179085
140,16.215813780237372,19.55025107104921,0.5405765772952779
141,16.22359708166838,19.561233061571663,0.5420226999090205
142,16.27407280438272,19.62031142561993,0.5336409187755312
143,16.286080281286193,19.620251101353404,0.5368932698993909
144,16.32831747063115,19.653585490118598,0.5369921671991402
145,16.276801188898762,19.590931565991834,0.5398078316472714
146,16.252255303028576,19.583594366483624,0.5421247686645891
147,16.262543512451185,19.598433562607646,0.5419784139473381
148,16.307378338245353,19.65223032769255,0.5320842412306585
149,16.36097107043606,19.704586850028363,0.5222806930512764
150,16.356641643579763,19.712212743841878,0.5219565463657752
151,16.343289007485424,19.713891943697696,0.5245824902117178
152,16.375663788479145,19.754123604919496,0.5164068133851079
153,16.40153598767429,19.77616910959503,0.5187927652888316
154,16.433395073135458,19.798550899353447,0.5200531682393359
155,16.43448762582968,19.804569864277383,0.5227548867492832
156,16.399049845707992,19.757706829076906,0.5252187810101
157,16.391327308571245,19.744766029117542,0.5287629827184158
158,16.402505285511015,19.763421701675828,0.529148425474078
159,16.41436823456997,19.761773980458464,0.5320676580692517
160,16.43099232004757,19.754220501468886,0.5300112704485127
161,16.49240431282827,19.829965334086637,0.5199829869512155
162,16.4678154414572,19.799101143049167,0.5257349199570803
163,16.457724338695435,19.790957120758563,0.5258311130987887
164,16.467013077124598,19.79170504489489,0.5268871320582038
165,16.491361534199594,19.819523626378853,0.5223830959800992
166,16.475043988262367,19.806499109019896,0.5237986513084449
167,16.462728030382973,19.795973136830295,0.5273756463242264
168,16.45897188445575,19.781535794717716,0.5259428673643286
169,16.502215271001212,19.82382341912601,0.5184604138017617
170,16.41239502025834,19.73462475405677,0.5225293161818543
171,16.38392355171454,19.695265195586877,0.5284984072325576
172,16.43881894940114,19.752708094572444,0.5273046296231817
173,16.447611395605122,19.760726568541145,0.5286518301252602
174,16.45571448168441,19.773040915080248,0.5240420707776227
175,16.453549564102797,19.77691639266478,0.5254614251778826
176,16.45435996525351,19.792765241779293,0.5264291761499909
177,16.483976013222982,19.839297894812123,0.5185726929461474
178,16.50409601018381,19.861313882697065,0.5198974324533843
179,16.560818561418106,19.917833798755304,0.5114789490473962
180,16.595279943145194,19.959418398207127,0.502925856451956
181,16.586651318527625,19.954682018619753,0.49881127567636063
182,16.56123338079843,19.920324691404705,0.5038325261017788
183,16.498750040670497,19.85673753261579,0.5112475318480874
184,16.500008300698013,19.864673984940072,0.5116550996889019
185,16.505310428529324,19.890131029601623,0.5054614891059357
186,16.525282460679435,19.9000160533611,0.5085711959195844
187,16.509913692180195,19.868540090976502,0.5109027697089671
188,16.487544084270517,19.853238224505596,0.5127936647261037
189,16.474465981611075,19.84950205454643,0.5147560446597725
190,16.49530849355377,19.878616556701896,0.5076387686900625
191,16.451546690646687,19.81818456324262,0.5137388109084522
192,16.460948081615264,19.82994872105828,0.5143867324702108
193,16.454759673247235,19.831871741433762,0.5159056032340222
194,16.48631964704175,19.859710640788908,0.5102707827563843
195,16.468953905262044,19.850743371373493,0.5078102824146844
196,16.42621852017492,19.815531777200665,0.5116811591955052
197,16.440074342716763,19.844270604452575,0.5079030696466693
198,16.427794016403794,19.831874203253715,0.5120201316971077
199,16.346397171109984,19.750865199138772,0.5162140324588619
200,16.341676180624802,19.74514952692548,0.5192262773967397
201,16.3460180278077,19.763282008805817,0.5179009328835857
202,16.32566783896784,19.743519717399302,0.5213949002670151
203,16.299784886910988,19.712511926753734,0.5261635419133411
204,16.311873280070515,19.71036386670462,0.5287861244417777
205,16.311950599479633,19.71047621860001,0.5298567522558192
206,16.351106555738443,19.761511858911113,0.5231924389040581
207,16.34279708622239,19.75607968589514,0.5248962292898504
208,16.370275069000634,19.77945198720443,0.5236124425304189
209,16.35025775304381,19.752762123536836,0.5272250502579846
210,16.336305783187104,19.73798534540839,0.529297627784171
211,16.30089475772138,19.700491454521476,0.5349196626826316
212,16.29593243906881,19.693964271872172,0.5359795867959214
213,16.299154586030944,19.706940470985664,0.5356559384873916
214,16.320020840354502,19.706071396070193,0.5306374596467035
215,16.30055240643398,19.684515274470066,0.5345440318409224
216,16.302312085564225,19.692839593887587,0.53602384793192
217,16.337132815871318,19.730479900610558,0.5292335143932996
218,16.331423297520857,19.730080115757506,0.5253993431147901
219,16.311217341888185,19.7255585395066,0.5216102136256604
220,16.341179362562254,19.76773080141261,0.5170919041599532
221,16.379754305610625,19.809104404293706,0.5157068489294881
222,16.37443529118849,19.80634574262243,0.5123357278385777
223,16.39557515916675,19.82667244026105,0.512950241240557
224,16.40039953518199,19.824932981369727,0.511780130646534
225,16.398521216260193,19.791984506216203,0.5156657068597725
226,16.39694511045114,19.81152025630136,0.5096194610084901
227,16.39986279392606,19.802187003457725,0.5094307044253003
228,16.418965611576837,19.821314556512178,0.5049843543308079
229,16.36461734003761,19.78903316774551,0.508317597048761
230,16.362526222489592,19.792664442475015,0.5058646215308304
231,16.379710925179996,19.82634039243382,0.4993762980790219
232,16.39954501051813,19.853691523506733,0.49534307487832757
233,16.433167194175347,19.890264323078775,0.48897587114979174
234,16.420259532757488,19.87025536101169,0.4931230552976506
235,16.424699957340888,19.889200500423385,0.49009992648583445
236,16.390707923328243,19.850267875224258,0.494549200544125
237,16.400514709544513,19.85974304732905,0.49589831057697104
238,16.404021129819718,19.856067940796628,0.4978676709066414
239,16.379038330499366,19.833311282888502,0.5005101318688692
240,16.36121672017167,19.82197996226856,0.5024361449462231
241,16.364406328002993,19.819286280301526,0.5022825272854952
242,16.35439396142664,19.821977252837627,0.49863524939877046
243,16.3799380349493,19.85115798444055,0.4936498800507695
244,16.379063971964538,19.847207654070985,0.49586443064195135
245,16.35797237406442,19.826581089239944,0.49642539158779136
246,16.3375018449919,19.80218839954806,0.5007661000127318
247,16.352680795105083,19.823760286226,0.4961815452589462
248,16.34044902132678,19.80852414913488,0.499432079516322
249,16.342236121252675,19.825265658869622,0.49578016085162374
250,16.354048305588606,19.830244477977992,0.49858788310678714
251,16.334281863621477,19.81288926605418,0.5014846717412256
252,16.337813968432325,19.814127282109183,0.502178280461468
253,16.314674604572758,19.781796989717275,0.5011282772038587
254,16.31483882031843,19.791871412110634,0.4983667858199777
255,16.34604324520364,19.821013738190455,0.49389450216945413
256,16.360402769129735,19.84470512091223,0.48910831258093956
257,16.340999999377082,19.81530497219178,0.49348970269207093
258,16.308773243756814,19.77089035013236,0.49842307236724626
259,16.265479279843884,19.715848725299168,0.5016690217788012
260,16.28843450039864,19.722561018444402,0.5039636870977109
261,16.295047740799305,19.743282719205524,0.5006419821643184
262,16.306242693546494,19.753800791085617,0.5002854633672178
263,16.301519920716103,19.75255422966528,0.49923891262356157
264,16.267806219368794,19.705103935628067,0.5024385888374396
265,16.28526583810267,19.716634571072344,0.5029766056153363
266,16.222040162812927,19.660671104679377,0.5088106000901023
267,16.22859721112765,19.664361562855277,0.5104829320619602
268,16.241243119460005,19.66661370043439,0.5061443536845217
269,16.25755777955993,19.68965826084917,0.5020733346500711
270,16.26936238248675,19.702832373315562,0.5015347839564408
271,16.26039691177169,19.697004460184566,0.502676860018812
272,16.2747887691732,19.7133460057136,0.5026364548246037
273,16.25417933301657,19.688584490220617,0.5044297243299635
274,16.241495084809515,19.6737611586739,0.5067187165014907
275,16.25143864799996,19.68910743099803,0.5058107339198592
276,16.23812543965845,19.675879975266724,0.5082710344029511
277,16.222499428344847,19.65935800463129,0.5107051132915134
278,16.225003846455024,19.668447963435575,0.5076761732131638
279,16.211548724011617,19.670851004716422,0.5055899269212176
280,16.23588319407314,19.70730903569358,0.5009357246676466
281,16.249744098738613,19.732027987859052,0.49626372704974764
282,16.24873143626831,19.723766439523875,0.49950836504494756
283,16.218204104146025,19.69805803929159,0.502427853362055
284,16.223133885139838,19.70763602477964,0.4993584722482644
285,16.187228252174535,19.675402111682224,0.5019698862271094
286,16.16935818447074,19.6577362275968,0.504920950039801
287,16.17820307539712,19.66525742884257,0.5027878323410325
288,16.203499957429372,19.69601189123688,0.4983357026533602
289,16.226581920885852,19.689857240096277,0.49403358432616623
290,16.24538804222838,19.715845298388732,0.490221829482102
291,16.241730899197663,19.699260254541567,0.4916312133582707
292,16.27257985031214,19.726704869222523,0.4907831955141529
293,16.27734922719157,19.741491476744255,0.48796380346409635
294,16.295292360517834,19.770671155926266,0.48424641221201725
295,16.31556254249712,19.785166294405567,0.48080527249870936
296,16.27940174318657,19.75417008858187,0.48436286906043946
297,16.26593636805147,19.742158429701007,0.48553324320662916
298,16.2936782114803,19.771621098701075,0.4809360184887257
299,16.299769096996318,19.782287575991475,0.4815327880228999
300,16.259599640467652,19.740208866266418,0.4864454614293426
301,16.254750204734215,19.733808196898337,0.4882669582421935
302,16.244683760384333,19.72454684387758,0.48987747210833243
303,16.271341641069384,19.74210213792729,0.4905010810037253
304,16.227468322222155,19.688738572723903,0.49388658267772173
305,16.235333705943145,19.692015885846725,0.4949317535488339
306,16.243246223217866,19.712243093707247,0.4911595555013501
307,16.250295538884817,19.724683551207367,0.48790644988822324
308,16.25106424395898,19.732523706769033,0.48552297923993315
309,16.268480365410102,19.7638205880561,0.4810163069376633
310,16.257644227628887,19.743898811468814,0.4833337208612831
311,16.24992822079309,19.725990269272504,0.48576780458385493
312,16.23437717235401,19.706871214814576,0.4878462280777014
313,16.21457722537994,19.683380723363445,0.4901014637404774
314,16.20736332795244,19.673096739818124,0.49127858726864737
315,16.21580712737345,19.678354429264427,0.49213820025855337
316,16.21309639782436,19.673107685048556,0.49278304165560527
317,16.16605339380369,19.61042394120294,0.49886172922342764
318,16.1841595483515,19.64249220299767,0.49474707119585837
319,16.18138541241203,19.627489630758685,0.4959834825391658
320,16.16812181195276,19.616497594589205,0.4978082558657836
321,16.183763026601614,19.64549375074397,0.4934152069760474
322,16.175368309057482,19.623932665473227,0.4946082102664531
323,16.19365562190989,19.645461929073754,0.4936822310010155
324,16.189139639260205,19.639672461396785,0.49569332046401193
325,16.196169630663444,19.663886518482695,0.49141790428916976
326,16.236830157263157,19.646461694687122,0.48976412508770745
327,16.27050926125559,19.673717969816952,0.4856049477623638
328,16.257770782649498,19.670809216216977,0.4871378853282973
329,16.25128663806329,19.65955540270498,0.48896006508059664
330,16.265299424550573,19.71166133036638,0.4834501861029877
331,16.302856717686105,19.738405421123243,0.4796695016714604
332,16.3139942851043,19.758570497475873,0.4790818570158341
333,16.286711130569287,19.738822670479706,0.4811720708450964
334,16.295090048229227,19.753353778515773,0.48018749871116595
335,16.32808636616428,19.7821228436997,0.4761611745173669
336,16.300444358241876,19.759424252241672,0.47858192237331987
337,16.291009927968332,19.747994540541278,0.48051681545195407
338,16.294481959167396,19.76553732487918,0.47960863229629525
339,16.316283936543293,19.781508023889696,0.47624540664836656
340,16.342789489618408,19.807299143356573,0.472214380251648
341,16.32056878874826,19.790104577272352,0.4746985107558468
342,16.315137653504685,19.791565012445755,0.4742211456249527
343,16.306628586811602,19.788672050312748,0.47518675596506044
344,16.3091538191198,19.76524330042434,0.4752868313686965
345,16.313149079147585,19.768812061587855,0.4737695530192773
